"","date","Austria","Belgium","Croatia","Czechia","Denmark","Finland","France","Ireland","Netherlands","Portugal","Sweden"
"313",2020-12-10,36.0659346241439,25.8478031418742,67.5621638144509,42.8364851922102,5.89037596960842,4.42195690078089,37.6032172798774,4.13927540250885,6.82206272444022,32.1506581397361,22.5900118130806
"314",2020-12-11,34.7564985000748,25.2803910499385,68.7397178678618,42.6017389997934,6.21761907903111,4.34946580404678,37.2212011830621,4.15966592173303,6.9956521067415,31.4305768133618,22.1599120641513
"315",2020-12-12,33.9550332862049,24.180484533263,68.4943941067345,40.5265826588293,6.38985229451673,NA,37.228662434953,3.87419865259449,7.18660042727291,30.097453276696,22.1403620755636
"316",2020-12-13,32.3633911009141,24.974861461973,70.2607251868508,41.4561775807996,6.71709540393942,NA,37.6151552829028,3.91497969104285,7.34861718408743,30.7202263157224,22.2772119956775
"317",2020-12-14,32.5665794649938,25.2105557155464,70.0889985540618,44.8459125992976,7.38880494433336,5.0018856746538,37.9762798744235,4.01693228716376,7.92146214568165,31.6641167029967,24.0073859856884
"318",2020-12-15,33.3116034666193,24.197943366861,71.0702935985708,44.5829968637909,7.56103815981899,5.14686786812202,37.6151552829028,4.03732280638794,8.27442722302758,31.1970369237269,24.6623106033762
"319",2020-12-16,32.3069498886697,23.6305312749252,71.3156173596981,44.2825217374974,8.49109752344137,4.85690348118557,37.7270740612667,4.03732280638794,8.32071772497459,30.9537662053573,24.867585483547
"320",2020-12-17,30.3653721874638,23.4210252717489,72.1987828997563,44.8834719900843,8.88723391905831,4.78441238445146,37.5286047609681,4.3023995563023,8.48852079453249,30.5742638847006,24.8578104892531
"321",2020-12-18,29.1010890331903,22.8361543462151,71.5854734969381,44.9116415331743,9.78284663958357,4.76628961026793,37.2241856838184,4.20044696018139,8.59267442391326,29.7860667571828,24.9653354264854
"322",2020-12-19,27.9384000609565,22.024318583907,70.4815165718654,42.0946872241732,10.4373328584289,NA,37.0361621361672,4.20044696018139,8.70840067878077,28.9297538285216,25.0337603865424
"323",2020-12-20,27.2272407866776,22.1552598358922,73.0083513114763,42.9961126030536,11.3846155435999,NA,37.2480616898694,4.48591422931994,8.8704174355953,29.4552185802001,25.0630853694239
"324",2020-12-21,27.0127641801491,22.7837778454211,72.5177037892218,46.5642547277883,12.2802282641251,5.09249954557144,37.6062017806337,4.79177201768266,9.11922888356047,30.7299571444572,26.9692092567241
"325",2020-12-22,27.4868703630017,22.3211187550734,71.0212288463454,46.3576780784616,12.4524614796108,4.94751735210321,37.204786428902,4.83255305613102,9.85409060196921,30.1169149341656,26.910559290961
"326",2020-12-23,25.9968223597506,21.5354712431624,69.7455452884836,46.6957125955417,12.4007915149651,4.67567573935029,37.0854063986473,4.87333409457938,9.75572328533182,29.095177917013,26.5782094849702
"327",2020-12-24,24.8679981148635,21.3608829071821,67.4395019338872,40.4702435726493,12.4696848011593,NA,36.719805055992,5.19958240216629,9.90616741665959,27.7620543803472,26.5000095306194
"328",2020-12-25,23.0844558079418,19.9205291353452,65.3051852120799,41.1838719975962,12.5041314442565,NA,36.3497269622022,5.15880136371793,9.85987691471258,26.7987023356032,26.5097845249133
"329",2020-12-26,22.8474027165155,19.9554468025412,65.3542499643054,43.6721816372138,13.3652975216846,NA,36.4765682443479,5.46465915208065,10.0334662970139,27.1490121700556,26.5488845020887
"330",2020-12-27,23.0618793230441,20.5926942288691,66.016624119349,46.629983661665,14.0714537051757,NA,36.7392043109084,6.54535667096227,10.3980039998465,27.9274784688385,26.7248343993779
"331",2020-12-28,23.5811384756922,21.299776989589,66.7280630266181,53.7662679111345,15.0187363903466,4.29509748149619,36.776510570363,7.34058692070535,11.1212930927685,28.8713688561129,28.5625333266212
"332",2020-12-29,23.8859210218117,21.0990004032118,65.1089262031781,56.1231196829987,15.5009893937064,4.00513309455974,36.9227511074251,8.33972236269024,12.0181715679918,28.5113281929257,28.3279334635688
"333",2020-12-30,22.7119438071291,20.3657293920948,63.9804369019927,57.6724445529494,15.948795753969,3.82390535272446,36.6496692882173,9.25729572777841,11.5841981122386,28.180480015943,28.4061334179196
"334",2020-12-31,21.9669198055036,19.091234539439,61.9197173085236,57.8696313545794,15.1392996411865,3.60643206252212,36.421354980355,10.0117449390731,12.174402012063,27.6355536067949,28.4061334179196
"335",2021-01-01,20.9735544700029,18.1659163587438,60.7912280073381,53.2310465924243,15.2426395704779,NA,36.2064709258964,10.3583837658842,11.3238140387867,27.3047054298122,28.3572584464504
"336",2021-01-02,20.9735544700029,18.5238224475033,59.7854005867163,56.0855602922121,16.2588155418431,NA,36.4974597496425,11.8468916692495,11.6015570504687,27.8107085240211,28.3963584236258
"337",2021-01-03,21.0412839246961,19.073775705841,60.1779186045199,59.0245826212699,16.1382522910032,NA,36.977964371418,13.7228194378742,11.6073433632121,29.6206426686915,28.826458172555
"338",2021-01-04,22.0459375026457,19.4316817946005,60.1779186045199,67.8322597607467,16.6032819728144,3.80578257854093,37.2495539402476,15.1705463027911,12.3248461433907,30.8564579180094,29.3640828587166
"339",2021-01-05,22.9489968985554,18.5936577818953,58.6323789094181,69.5975511277207,16.224368898746,3.40708154650331,37.1137591558328,16.6590542061563,12.4926492129486,31.7225016754054,29.2858829043659
"340",2021-01-06,22.8248262316178,18.1222692747487,55.5412995192145,69.5224323461473,15.2598628920265,NA,36.8705223441887,18.7796682054712,12.3306324561341,32.0436190236534,28.9535330983751
"341",2021-01-07,22.3620082912141,17.615963100406,56.031947041469,71.0060282822213,14.8292798533124,3.37083599813625,36.542227260988,20.8391106471135,11.8735137494074,32.4328521730449,28.4256834065073
"342",2021-01-08,22.5764848977426,17.4239159308278,55.222378629749,69.0247704182238,14.8809498179581,3.18960825630097,36.3765874690095,23.5102686654813,11.2023014711758,33.5810899637497,27.8782837260519
"343",2021-01-09,22.0910904724412,16.8215861716959,51.1254718189236,63.6162181449417,14.3470268499527,NA,36.1721491671982,26.2018172030733,10.8435500810865,34.5930961521676,27.8098587659949
"344",2021-01-10,21.1541663491848,17.0660098420683,52.2784934962218,64.6115420007887,15.0704063549923,NA,36.598932775359,29.0768804136829,10.7046785752455,36.6852243301468,27.936933691815
"345",2021-01-11,21.6508490169352,17.633421934004,52.4992848812363,69.7383988431708,15.8454558246776,3.00838051446569,37.0257163835199,32.1150677780859,11.144438343742,38.7578908506564,27.6436838629995
"346",2021-01-12,21.7072902291795,17.1620334268574,50.2423062788654,70.273620161881,15.7937858600319,2.86339832099746,36.8630610922977,34.4599774888668,11.2543782858662,39.3417405747436,26.9692092567241
"347",2021-01-13,20.6010424691902,16.9612568404801,48.8930255926654,68.6679562057503,14.7948332102153,2.71841612752924,36.9108131043996,35.6834086423177,10.5368755056876,41.2587138354966,26.7737093708472
"348",2021-01-14,19.472218224303,16.7168331701078,47.1266945125491,67.9543277808034,14.450366779244,2.80902999844688,37.2808911981895,36.5398104497333,10.4963713164839,42.5042599135494,25.7473349699932
"349",2021-01-15,19.2464533753256,16.4374918325394,45.507557689109,67.1655805742831,13.6408706664616,2.6278022566116,37.3196897080223,37.6408984878391,10.3227819341827,44.3725790306285,25.1901602952439
"350",2021-01-16,18.8287884047174,15.9573739085938,43.1769819584,61.3438750023475,13.4169674863303,NA,37.2838756989458,37.6816795262875,9.80201378727883,45.2775461029636,25.121735335187
"351",2021-01-17,18.4562764039046,16.5160565837305,43.2015143345127,61.0903491145374,13.7614339173015,NA,37.656938293492,39.2109684681011,9.88302216568609,47.5740216843734,24.7502855520208
"352",2021-01-18,18.8852296169617,17.2318687612495,42.7353991883709,65.4378485980957,14.0714537051757,2.68217057916218,38.1777336754785,41.1888488328467,10.0913294244476,50.2597304151746,24.5547856661439
"353",2021-01-19,19.5173711940985,17.1096569260633,42.0239602811018,62.9213694153881,13.6408706664616,2.55531115987748,38.1001366558129,39.8430745640507,10.2244146175453,51.4858148357577,23.4404363166453
"354",2021-01-20,18.9981120414504,16.9176097564851,39.3253989087018,61.3908242408308,13.2791809139418,2.64592503079512,38.2762222004387,39.5779978141363,9.88880847842947,53.4514422401847,22.2674370013837
"355",2021-01-21,18.1289173728873,16.9437980068821,38.31957148808,60.1701440402637,12.8313745536792,2.68217057916218,38.3493424689697,39.7411219679298,9.64578334320768,54.7845657768505,21.602737389402
"356",2021-01-22,17.9031525239099,16.7866685044999,37.24014693912,60.0105166294203,12.8313745536792,2.46469728895984,38.6075017843957,40.1489323524134,9.74415065984507,56.2344592583338,21.0260127260651
"357",2021-01-23,17.2145697345288,16.4811389165345,36.0135281334836,55.174745065635,12.1079950486395,NA,38.5955637813702,38.5992528913756,9.44904870993289,57.6259677674083,20.8696128173635
"358",2021-01-24,17.1355520373867,16.7866685044999,36.16072239016,55.5221694304118,12.4869081227079,NA,39.3312432178153,39.0274537950834,9.64578334320768,59.5234793706917,20.9282627831266
"359",2021-01-25,17.4741993108528,17.0572804252693,36.4305785274,59.5128547014967,12.7108113028392,2.3740834180422,40.1236281686314,39.7207314487056,9.9524579186066,62.4719204773322,20.840287834482
"360",2021-01-26,17.8692877965633,16.8303155884949,36.5777727840763,59.2123795752033,11.7807519392168,2.55531115987748,40.298221462879,37.1719165456829,9.86566322745596,62.9779235715411,20.2146881996758
"361",2021-01-27,17.2258579769776,16.149421078172,33.8792114116763,57.8320719637927,11.4707321513427,2.68217057916218,40.4862450105303,35.2144267001615,9.53584340108353,64.2526621357982,19.3740386904049
"362",2021-01-28,16.6840223394318,15.8788091574026,32.5299307254763,56.7334597832823,10.5234494661718,2.5009428373269,40.4817682593957,33.0326411431741,9.22916882568461,63.8828906438763,18.8755139814187
"363",2021-01-29,16.1196102169882,15.8002444062115,31.5486356809672,56.1325095306954,10.041196462812,2.28346954712456,40.693667813098,31.6460858359297,9.09608363258696,64.4862020254331,18.2010393751433
"364",2021-01-30,15.6342157916868,15.3637735662609,30.6409377647963,51.8037897425304,9.31781695777238,NA,40.6518848025088,30.4634357209272,9.25810038940149,63.6785432404458,18.1619393979679
"365",2021-01-31,15.6567922765845,15.6081972366333,31.2787795437272,52.2263328888805,9.11113709918963,NA,41.1458196776879,30.891636624635,9.10186994533034,65.1381675506638,17.6536396946878
"366",2021-02-01,16.1760514292326,16.16687991177,31.5977004331927,57.2874607973859,9.36948692241807,2.44657451477631,41.5949870415216,31.1771038937736,9.43747608444614,66.8410625792515,17.3115148944032
"367",2021-02-02,16.1308984594371,15.6605737374273,30.8617291498109,56.2357978553588,8.68055406047556,2.55531115987748,41.8262858501402,28.9137562598894,9.48955289913653,65.9263646781815,16.9987150770001
"368",2021-02-03,15.611639306789,15.5820089862362,29.9785636097527,55.9634922721553,8.30164098640718,2.33783786967514,41.7128748213981,27.853449260232,9.26388670214486,65.0408592633159,15.9234657046769
"369",2021-02-04,15.1488213663853,15.2852088150698,29.3407218308218,56.3296963323255,7.6471547675618,2.31971509549162,41.4338240006776,26.6707991452294,8.78940905718804,63.211463461176,15.659540858743
"370",2021-02-05,14.7198681533282,15.1629969798837,29.5124484636109,56.1888486168754,6.97544522716786,2.2472239987575,41.1443274273098,25.6512731840204,8.557956547453,62.3940738474539,14.7700163780029
"371",2021-02-06,14.5505445165951,14.4035377183696,28.0405058968472,53.0620293338842,6.57930883155092,NA,40.7787260846545,24.4482325497936,8.30914509948784,59.922443348818,14.6429414521829
"372",2021-02-07,14.3925091223109,14.647961388742,28.0159735207345,54.376608011418,6.51041554535667,NA,41.2637074575645,24.5297946266904,8.36122191417822,60.7982179349488,14.7797913722968
"373",2021-02-08,14.6634269410838,14.8225497247222,27.8933116401709,58.4987511502563,6.88932861942505,2.26534677294103,41.7755493372819,24.713309299708,8.63317861311689,61.7323774934884,14.5842914864198
"374",2021-02-09,14.8779035476124,14.6130437215459,26.5440309539709,57.7851227253094,6.38985229451673,2.33783786967514,41.2368469507572,22.5111332234964,8.44801660532886,59.0661304201567,14.1639667317844
"375",2021-02-10,14.2457619704756,14.4209965519677,25.8816567989272,57.1184435388458,6.37262897296817,2.13848735365633,40.9130286186911,21.0430158393553,8.43065766709873,56.7210006950731,13.6361170399167
"376",2021-02-11,13.681349848032,14.3337023839775,25.2438150199963,56.9212567372157,6.14872579283686,2.02975070855516,40.2355469469952,20.0642709165946,8.18763253187694,54.2007160527633,13.6361170399167
"377",2021-02-12,12.9927670586509,14.2638670495854,24.7041027455163,56.3109166369321,5.8042593618656,1.97538238600458,39.4312239931537,19.5545079359901,7.92724845842502,50.8922342829357,13.0887173594612
"378",2021-02-13,11.9881134807013,13.6789961240516,23.4284191876545,53.324945069391,5.30478303695729,NA,39.0909909069276,18.310686263315,7.66686438497311,47.1945193637167,13.039842387992
"379",2021-02-14,11.9203840260081,13.949608044821,23.1340306743018,55.3062029333884,5.32200635850585,NA,39.3969022344554,18.3310767825392,7.69000963594661,46.9609794740818,13.0593923765797
"380",2021-02-15,12.4622196635539,14.2464082159874,23.3302896832036,59.9823470863303,5.42534628779723,2.33783786967514,39.5118055135757,18.6777156093503,8.01982946231904,47.0193644464905,13.3917421825705
"381",2021-02-16,12.2928960268209,13.967066878419,22.7415126564982,60.2828222126237,5.13254982147166,2.21097845039045,39.0894986565494,17.5562370520203,8.1008378407263,43.6135743893151,13.039842387992
"382",2021-02-17,12.0671311778434,14.0543610464092,21.6866204836509,61.0246201806607,4.82253003359753,2.39220619222573,38.6925600559522,16.9445214752948,8.09505152798293,40.2564384758136,12.9811924222289
"383",2021-02-18,11.5930249949908,13.8623138768309,20.3373397974509,62.0668932749911,4.63307349656334,2.48282006314337,38.3762029757771,15.721090321844,8.14712834267331,37.1620349381513,12.4728927189489
"384",2021-02-19,11.6268897223375,14.0281727960121,19.5768361379563,62.1044526657778,4.54695688882053,2.55531115987748,38.0613381459801,15.3744514950329,8.29178616125771,34.8752901854764,12.2871678273658
"385",2021-02-20,11.2769542064224,13.6789961240516,19.1843181201527,58.3391237394129,4.27138374404353,NA,37.7076748063503,14.6607833221865,7.73051382515024,31.9560415650403,12.2480678501904
"386",2021-02-21,11.491430812951,14.1329257976003,19.3560447529418,60.2828222126237,4.27138374404353,NA,37.9986636300963,15.1705463027911,7.60900125753935,32.2674280845535,12.2969428216596
"387",2021-02-22,12.2477430570254,15.0233263110995,19.42964188128,66.7993765141129,4.37472367333491,3.0808716111998,38.5463195188901,14.8035169567558,7.79416326532738,32.3258130569622,13.2646672567505
"388",2021-02-23,12.1574371174344,14.9360321431094,19.2824476246036,67.1186313357997,4.25416042249497,3.37083599813625,38.2911447042205,14.1306298223578,7.97932527311541,29.3092561491783,13.0789423651674
"389",2021-02-24,12.0106899655991,15.2677499814718,19.4051095051673,67.9543277808034,4.0991505285579,3.49769541742095,38.222501186824,13.2946185341664,7.81152220355751,26.9252031091555,13.0300673936982
"390",2021-02-25,11.751060389275,15.3550441494619,19.3805771290545,70.0858232079476,4.04748056391222,3.51581819160448,37.7793028245032,12.0507968614913,7.87517164373464,25.4266554839983,12.8052425249397
"391",2021-02-26,11.491430812951,16.0446680765839,19.1352533679273,71.071757216098,3.97858727771797,3.80578257854093,37.5002520037826,11.7041580346802,7.74787276338037,23.3929122784278,12.912767462172
"392",2021-02-27,11.1527835394849,16.0184798261868,18.6446058456727,68.1796841255235,3.73746077603809,NA,37.2898447004586,11.2147855732998,7.47012975169833,21.2132066418355,12.8834424792905
"393",2021-02-28,11.5365837827465,16.5509742509266,18.6936705978982,70.6679937651411,3.97858727771797,NA,37.7240895605103,11.2963476501966,7.64950544674298,21.0672442108137,13.0105174051105
"394",2021-03-01,12.1122841476389,16.908880339686,19.4051095051673,78.3207196379275,4.18526713630072,4.33134302986325,37.947927117238,11.010880381058,7.9561800221419,21.0867058682833,14.2030667089598
"395",2021-03-02,12.6879845125314,16.6033507517206,18.8899296068,80.0484516141148,3.99581059926653,4.47632522333148,37.6987213040812,10.1544785736424,8.35543560143484,19.4324649833695,14.1150917603152
"396",2021-03-03,12.3832019664118,16.5858919181226,18.5955410934473,79.5977389246746,3.87524734842659,4.67567573935029,37.4718992465971,9.97096390062477,8.08347890249618,17.7782240984557,13.997791828789
"397",2021-03-04,12.891172876611,16.6295390021177,18.1539583234182,79.644688163158,3.73746077603809,4.44007967496442,37.1436041633965,9.3796388431235,8.00825683683229,16.6202554790161,13.8022919429121
"398",2021-03-05,12.5751020880426,16.7168331701078,18.2520878278691,80.2268587203516,3.70301413294096,4.33134302986325,36.9555806157452,8.68636118950133,7.92724845842502,15.4039018871677,13.7534169714428
"399",2021-03-06,12.8460199068156,16.4113035821424,18.1048935711927,76.9122424834269,3.63412084674671,NA,36.7466655627993,8.44167495881115,7.6437191339996,13.7788534884583,13.7534169714428
"400",2021-03-07,13.0379200284464,16.9176097564851,18.8163324784618,79.0249582151777,3.85802402687803,NA,37.034669885789,8.62518963182879,7.55692444284897,13.7593918309887,14.0271168116706
"401",2021-03-08,13.8393852423162,17.4064570972297,19.7485627707454,85.3631054104302,4.03025724236365,4.54881632006559,37.5972482783646,8.52323703570788,7.79416326532738,13.6523527149061,14.6429414521829
"402",2021-03-09,14.5279680316974,17.1358451764604,19.2579152484909,85.0344607410468,3.80635406223234,4.494447997515,37.6062017806337,8.09503613200006,8.14134202992993,12.4359991230577,14.5354165149506
"403",2021-03-10,14.3699326374132,16.9612568404801,19.7976275229709,85.2222576949802,3.9613639561694,4.63943019098323,37.2599996928949,7.54449211294716,7.82888114178763,11.6867253104791,14.3887916005429
"404",2021-03-11,14.0199971214982,16.6731860861127,19.8957570274218,84.9217825686867,3.8235773837809,4.71192128771734,37.0943599009164,7.32019640148117,7.82888114178763,10.7233732657352,14.2421666861352
"405",2021-03-12,14.3247796676177,16.7168331701078,19.8957570274218,84.6213074423933,3.87524734842659,4.78441238445146,36.9317046096942,7.01433861311844,7.71894119966349,10.1784468565871,14.6233914635952
"406",2021-03-13,14.5053915467996,16.6295390021177,19.7485627707454,80.8371988206351,3.66856748984384,NA,36.8153090801958,6.93277653622172,7.6437191339996,9.53621216009121,14.6331664578891
"407",2021-03-14,14.9230565174079,17.572316016411,20.9751815763818,82.8466262277226,3.73746077603809,NA,37.2898447004586,7.11629120923935,7.91567583293827,9.49728884515206,15.0437162182307
"408",2021-03-15,15.8712688831131,18.4365282795131,21.4412967225236,89.6824353508986,3.63412084674671,4.96564012628674,38.0061248819872,7.34058692070535,8.41908504161198,9.6919054198478,16.0603156247908
"409",2021-03-16,16.232492641477,18.2008340259398,21.04877870472,88.3772465210614,3.56522756055246,5.12874509393849,38.0404466406855,7.23863432458444,8.39593979063848,9.29294144172153,15.7963907788569
"410",2021-03-17,16.3566633084145,18.5325518643023,21.8092823642145,86.7809724126275,3.37577102351827,5.03813122302085,37.7748260733686,7.13668172846353,8.23970934656733,8.32958939697762,15.4933659557476
"411",2021-03-18,16.3792397933123,18.6984107834835,21.9319442447782,84.8748333302034,3.35854770196971,4.98376290047027,37.8867448517325,7.03472913234263,8.30914509948784,8.05712619240359,15.659540858743
"412",2021-03-19,16.5034104602499,18.7944343682726,22.5207212714836,83.0532028770493,3.28965441577546,4.91127180373616,37.8121323328232,6.85121445932499,8.45958923081561,7.6776238717469,15.6986408359184
"413",2021-03-20,16.232492641477,18.8555402858657,22.8396421609491,77.7479389284306,3.08297455719271,NA,38.1075979077038,6.68809030553154,8.36122191417822,7.23973657868149,15.7084158302123
"414",2021-03-21,16.8759224610626,19.6324583809778,24.0907933426982,78.7526526319743,3.16909116493552,NA,38.6880833048177,7.34058692070535,8.45958923081561,7.44408398211201,15.8354907560323
"415",2021-03-22,17.7564053720746,20.7061766472562,25.3419445244472,84.85605363481,3.30687773732402,5.54556890015964,39.5267280173575,7.32019640148117,8.99771631594957,7.50246895452073,16.9009651340616
"416",2021-03-23,18.2192233124783,20.9680591512266,25.2438150199963,81.5883866363688,3.6857908113924,5.47307780342553,39.926651118711,7.2794153630328,9.11344257081709,7.2300057499467,16.8911901397678
"417",2021-03-24,18.4562764039046,21.4045299911772,25.4646064050109,78.5554658303442,3.72023745448953,5.34621838414083,40.1057211640932,6.70848082475572,9.0382205051532,6.9283500591683,16.685915259597
"418",2021-03-25,18.5240058585978,21.7624360799367,26.2741748167309,77.053090198877,3.6857908113924,5.20123619067261,40.3444812246027,6.36184199794464,9.10186994533034,6.76292597067693,16.7543402196539
"419",2021-03-26,19.1109944659391,21.8497302479268,27.1573403567891,75.8981389321865,3.56522756055246,5.67242831944434,40.6518848025088,6.46379459406554,9.23495513842798,6.50992442357247,16.7250152367724
"420",2021-03-27,18.6368882830865,22.4171423398626,28.1631677774109,70.9778587391312,3.30687773732402,NA,40.6772530589379,6.19871784415118,9.22916882568461,6.01365215809833,16.6761402653031
"421",2021-03-28,18.4675646463535,23.508319439739,29.4633837113854,71.4661308193581,3.44466430971252,NA,41.3532424802556,6.56574719018645,9.21759620019786,6.15961458912014,16.7934401968293
"422",2021-03-29,19.30289458757,24.6169553732136,30.5918730125709,76.5835978140435,3.72023745448953,5.67242831944434,42.2635152109483,6.74926186320408,9.64578334320768,6.06230630177227,17.0378150541755
"423",2021-03-30,19.9801891345022,25.0359673795661,31.6222328093054,73.9732201543691,3.89247066997515,5.50932335179259,42.5440582820471,6.32106095949627,9.99874842055361,5.68280398111558,18.3965392610202
"424",2021-03-31,20.172089256133,25.647026555497,32.7997868627163,70.9496891960412,3.75468409758665,5.34621838414083,42.4739225142724,6.05598420958191,9.56477496480041,5.42980243401111,18.279239329494
"425",2021-04-01,19.9237479222579,25.8303443082762,34.1000027966909,68.0200567146801,3.63412084674671,4.78441238445146,42.6500080588982,5.58700226742574,9.48376658639315,5.23518585931538,18.2890143237879
"426",2021-04-02,19.7882890128714,26.41521523381,35.9153986290327,60.2264831264437,3.63412084674671,NA,42.8708611148695,5.38309707518392,9.40275820798589,4.9919151409457,18.3085643123756
"427",2021-04-03,18.682041252882,25.4113323019236,36.0380605095963,58.7522770380664,3.70301413294096,NA,43.1051444242445,4.93450565225193,9.33910876780875,4.98218431221092,18.4258642439017
"428",2021-04-04,18.862653132064,25.5160853035118,37.0684203063309,59.6537024169468,3.63412084674671,NA,43.8065021019913,4.93450565225193,9.1828783237376,5.03083845588485,18.4845142096648
"429",2021-04-05,19.9914773769511,26.6683683209814,39.6443197981672,60.273432364927,3.78913074068378,NA,44.6287320603711,5.3015349982872,9.42011714621601,5.2157242018458,18.5920391468971
"430",2021-04-06,20.9284015002074,27.6460630024707,42.0239602811018,66.6585287986629,3.77190741913521,4.51257077169853,45.7210593372024,5.32192551751138,10.1144746754211,4.90433768233262,20.0582882909742
"431",2021-04-07,21.1880310765315,27.6198747520737,42.9316581972727,63.3251328663449,4.08192720700934,4.53069354588206,46.1165056874213,4.73060046001011,10.3112093086959,4.74864442257603,20.2244631939696
"432",2021-04-08,20.3978541051105,27.3143451641082,43.0788524539491,58.8273958196398,4.08192720700934,4.25885193312914,45.5957103054348,4.60825734466502,9.99296210781023,4.81676022371954,20.1560382339127
"433",2021-04-09,20.3414128928661,27.2095921625201,43.3732409673018,55.8695937951886,3.80635406223234,4.05950141711033,45.2539849688305,4.32279007552648,9.90038110391622,4.72918276510645,20.3808631026712
"434",2021-04-10,19.5738124063429,26.380297566614,44.0601474984581,49.8694811170163,3.58245088210102,NA,45.1226669355503,4.24122799862976,9.85987691471258,4.53456619041072,20.4590630570219
"435",2021-04-11,19.2464533753256,26.9302508249517,45.8755433308,49.4281582752728,3.63412084674671,NA,45.7688113493043,4.34318059475066,10.004534733297,4.53456619041072,20.5079380284912
"436",2021-04-12,20.3075481655195,28.0650750088233,47.9117305481563,52.2263328888805,3.56522756055246,3.35271322395273,46.6507313228115,4.62864786388921,10.3459271851562,4.66106696396295,21.1628626461789
"437",2021-04-13,19.7770007704225,27.3230745809072,47.7890686675927,49.2873105598227,3.39299434506684,3.29834490140214,46.5970103091968,4.20044696018139,10.1839104283416,4.46645038926721,21.2801625777051
"438",2021-04-14,19.0432650112459,26.6159918201873,47.9607953003818,46.4327968600349,3.51355759590677,3.26209935303508,46.0627846738067,3.91497969104285,9.92352635488972,4.34968044444976,20.8598378230697
"439",2021-04-15,17.9031525239099,26.4675917346041,48.7703637121018,44.010216154294,3.28965441577546,2.91776664354805,45.7643345981697,3.7518555372494,9.76729591081857,4.11614055481488,20.8305128401881
"440",2021-04-16,17.4967757957505,26.3191916490209,49.1383493537927,41.643974534733,3.18631448648408,2.91776664354805,45.4718535240455,3.87419865259449,9.82515903825233,4.1745255272236,20.9380377774204
"441",2021-04-17,17.0113813704491,25.4026028851246,49.4082054910327,37.9068151514582,2.97963462790133,NA,45.2584617199651,3.73146501802522,9.40854452072926,4.03829392493658,20.9184877888328
"442",2021-04-18,16.6501576120852,26.1882503970357,51.6406517172909,38.028883171515,3.11742120028983,NA,45.9448968939301,3.69068397957686,9.6631422814378,4.16479469848881,20.9771377545958
"443",2021-04-19,17.541928765546,27.4103687488974,53.4560475496327,40.6298709834926,3.42744098816396,3.00838051446569,46.5791033046586,3.73146501802522,10.0161073587837,4.41779624559327,21.7786872866913
"444",2021-04-20,17.282299189222,27.0873803273339,53.9221626957745,39.0993258089354,3.34132438042115,2.9540121919151,46.3880952562509,3.64990294112849,10.588952320378,4.1745255272236,21.3974625092313
"445",2021-04-21,15.9954395500507,26.8691449073586,53.9957598241127,37.6063400251648,3.28965441577546,2.57343393406101,46.1911182063306,3.71107449880104,10.3690724361297,3.86313900771042,20.9869127488897
"446",2021-04-22,15.8374041557665,26.0922268122466,54.682666355269,35.4091156641439,3.28965441577546,2.33783786967514,45.7135980853114,3.58873138345595,10.6641743860418,3.84367735024084,21.0553377089466
"447",2021-04-23,15.3068567606695,25.690673639492,54.6336016030436,33.3527390185731,3.2724310942269,2.39220619222573,45.4211170111872,3.38482619121413,10.2764914322357,3.73663823415819,20.586137982842
"448",2021-04-24,14.7763093655726,24.8439202099879,54.3146807135781,30.0944618678285,3.04852791409558,NA,44.9167363833608,3.30326411431741,9.82515903825233,3.32794342729713,20.4883880399035
"449",2021-04-25,14.4376620921064,25.1669086315513,56.1300765459199,30.0099532385585,3.11742120028983,NA,45.1957872040813,3.54795034500759,9.7846548490487,3.38632839970586,20.5959129771358
"450",2021-04-26,15.0472271843455,25.7605089738841,56.7924507009636,31.418430393059,3.04852791409558,2.46469728895984,45.6568925709404,3.7518555372494,10.1781241155983,3.55175248819723,20.517713022785
"451",2021-04-27,15.7132334888289,24.948673211576,55.5167671431018,29.7939867415351,2.96241130635277,2.39220619222573,45.1868337018122,3.11974944129977,10.282277744979,3.36686674223628,19.8530134108034
"452",2021-04-28,14.3360679100666,24.5209317884244,55.8847527847927,28.4042892824278,3.11742120028983,2.41032896640926,44.6347010618839,3.11974944129977,10.3980039998465,3.23063513994927,19.4620136390495
"453",2021-04-29,13.9184029394583,24.232861034057,54.9279901163963,26.8080151739939,2.97963462790133,2.26534677294103,44.0019869015335,3.14013996052395,10.9419173977239,3.15278851007097,19.1883137988218
"454",2021-04-30,13.0266317859975,23.6305312749252,54.8789253641709,25.3338090856166,3.03130459254702,2.28346954712456,43.1708034408846,2.83428217216123,10.9882078996709,3.15278851007097,19.1198888387649
"455",2021-05-01,12.2025900872299,22.6353777598379,54.2165512091272,23.3337715262258,2.9968579494499,NA,42.6828375672182,2.50803386457433,10.5715933821478,2.93871027790566,19.0319138901203
"456",2021-05-02,12.2703195419231,23.1154956837835,54.5354720985927,23.5685177186426,3.08297455719271,NA,43.0036713985279,2.58959594147105,10.3922176871032,3.02628773651874,19.1296638330587
"457",2021-05-03,12.8573081492644,24.0931903652728,55.1242491252981,25.40892786719,3.16909116493552,2.17473290202339,43.2006484484483,2.63037697991942,10.5137302547141,3.1333268526014,18.7973140270679
